id,seed,type,path,file,step_start,step_end,event,n_maps,action,q_value,q_llm
000517,614,off_track,614/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.868746,0.1
000721,330,transition,330/transition_step_0020_0022_reach_goal.txt,transition_step_0020_0022_reach_goal.txt,20,22,reach_goal,3,left,0.9801,0.7
000721,330,transition,330/transition_step_0020_0022_reach_goal.txt,transition_step_0020_0022_reach_goal.txt,20,22,reach_goal,3,right,0.9801,0.7
000721,330,transition,330/transition_step_0020_0022_reach_goal.txt,transition_step_0020_0022_reach_goal.txt,20,22,reach_goal,3,forward,1.0,1.0
000721,330,transition,330/transition_step_0020_0022_reach_goal.txt,transition_step_0020_0022_reach_goal.txt,20,22,reach_goal,3,pickup,0.99,0.1
000721,330,transition,330/transition_step_0020_0022_reach_goal.txt,transition_step_0020_0022_reach_goal.txt,20,22,reach_goal,3,toggle,0.99,0.1
000247,106,intermediate,106/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,left,0.842943,0.45
000247,106,intermediate,106/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,right,0.842943,0.2
000247,106,intermediate,106/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,forward,0.860058,0.5
000247,106,intermediate,106/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,pickup,0.851458,0.1
000247,106,intermediate,106/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,toggle,0.851458,0.1
001669,191,transition,191/transition_step_0054_0056_reach_goal.txt,transition_step_0054_0056_reach_goal.txt,54,56,reach_goal,3,left,0.9801,0.4
001669,191,transition,191/transition_step_0054_0056_reach_goal.txt,transition_step_0054_0056_reach_goal.txt,54,56,reach_goal,3,right,0.9801,0.4
001669,191,transition,191/transition_step_0054_0056_reach_goal.txt,transition_step_0054_0056_reach_goal.txt,54,56,reach_goal,3,forward,1.0,0.99
001669,191,transition,191/transition_step_0054_0056_reach_goal.txt,transition_step_0054_0056_reach_goal.txt,54,56,reach_goal,3,pickup,0.99,0.1
001669,191,transition,191/transition_step_0054_0056_reach_goal.txt,transition_step_0054_0056_reach_goal.txt,54,56,reach_goal,3,toggle,0.99,0.1
001105,130,transition,130/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,left,0.877521,0.3
001105,130,transition,130/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,right,0.877521,0.3
001105,130,transition,130/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,forward,0.886385,0.2
001105,130,transition,130/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,pickup,0.895338,0.85
001105,130,transition,130/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,toggle,0.886385,0.1
000553,121,intermediate,121/intermediate_step_0080_0082_open_door.txt,intermediate_step_0080_0082_open_door.txt,80,82,open_door,3,left,0.877521,0.3
000553,121,intermediate,121/intermediate_step_0080_0082_open_door.txt,intermediate_step_0080_0082_open_door.txt,80,82,open_door,3,right,0.895338,0.75
000553,121,intermediate,121/intermediate_step_0080_0082_open_door.txt,intermediate_step_0080_0082_open_door.txt,80,82,open_door,3,forward,0.886385,0.1
000553,121,intermediate,121/intermediate_step_0080_0082_open_door.txt,intermediate_step_0080_0082_open_door.txt,80,82,open_door,3,pickup,0.886385,0.1
000553,121,intermediate,121/intermediate_step_0080_0082_open_door.txt,intermediate_step_0080_0082_open_door.txt,80,82,open_door,3,toggle,0.886385,0.2
001087,663,off_track,663/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.904382,0.65
001087,663,off_track,663/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.904382,0.3
001087,663,off_track,663/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.922745,0.4
001087,663,off_track,663/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.913517,0.1
001087,663,off_track,663/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.913517,0.1
001081,663,off_track,663/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.904382,0.6
001081,663,off_track,663/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.904382,0.3
001081,663,off_track,663/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.922745,0.35
001081,663,off_track,663/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.913517,0.1
001081,663,off_track,663/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.913517,0.1
000583,121,off_track,121/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.860058,0.86
000583,121,off_track,121/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.877521,0.83
000583,121,off_track,121/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.868746,0.85
000583,121,off_track,121/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.868746,0.0
000583,121,off_track,121/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.868746,0.0
000919,372,off_track,372/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.95099,0.88
000919,372,off_track,372/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.932065,0.91
000919,372,off_track,372/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.922745,0.9
000919,372,off_track,372/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.94148,0.0
000919,372,off_track,372/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.94148,0.0
000943,99,intermediate,99/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,left,0.834514,0.83
000943,99,intermediate,99/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,right,0.834514,0.83
000943,99,intermediate,99/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,forward,0.851458,0.84
000943,99,intermediate,99/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,pickup,0.842943,0.0
000943,99,intermediate,99/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,toggle,0.842943,0.0
001573,805,off_track,805/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.95099,0.9
001573,805,off_track,805/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.94148,0.96
001573,805,off_track,805/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.960596,0.96
001573,805,off_track,805/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.95099,0.0
001573,805,off_track,805/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.95099,0.0
000559,121,transition,121/transition_step_0100_0102_reach_goal.txt,transition_step_0100_0102_reach_goal.txt,100,102,reach_goal,3,left,0.9801,0.98
000559,121,transition,121/transition_step_0100_0102_reach_goal.txt,transition_step_0100_0102_reach_goal.txt,100,102,reach_goal,3,right,0.9801,0.98
000559,121,transition,121/transition_step_0100_0102_reach_goal.txt,transition_step_0100_0102_reach_goal.txt,100,102,reach_goal,3,forward,1.0,0.99
000559,121,transition,121/transition_step_0100_0102_reach_goal.txt,transition_step_0100_0102_reach_goal.txt,100,102,reach_goal,3,pickup,0.99,0.0
000559,121,transition,121/transition_step_0100_0102_reach_goal.txt,transition_step_0100_0102_reach_goal.txt,100,102,reach_goal,3,toggle,0.99,0.0
000667,214,transition,214/transition_step_0048_0050_open_door.txt,transition_step_0048_0050_open_door.txt,48,50,open_door,3,left,0.904382,0.85
000667,214,transition,214/transition_step_0048_0050_open_door.txt,transition_step_0048_0050_open_door.txt,48,50,open_door,3,right,0.904382,0.85
000667,214,transition,214/transition_step_0048_0050_open_door.txt,transition_step_0048_0050_open_door.txt,48,50,open_door,3,forward,0.913517,0.92
000667,214,transition,214/transition_step_0048_0050_open_door.txt,transition_step_0048_0050_open_door.txt,48,50,open_door,3,pickup,0.913517,0.0
000667,214,transition,214/transition_step_0048_0050_open_door.txt,transition_step_0048_0050_open_door.txt,48,50,open_door,3,toggle,0.922745,0.0
000139,860,transition,860/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,left,0.94148,0.5
000139,860,transition,860/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,right,0.94148,0.5
000139,860,transition,860/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,forward,0.95099,0.1
000139,860,transition,860/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,pickup,0.95099,0.1
000139,860,transition,860/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,toggle,0.960596,0.9
001519,805,worst,805/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.851458,0.6
001519,805,worst,805/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.851458,0.2
001519,805,worst,805/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.842943,0.2
001519,805,worst,805/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.842943,0.1
001519,805,worst,805/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.842943,0.1
001447,491,off_track,491/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.895338,0.7
001447,491,off_track,491/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.877521,0.2
001447,491,off_track,491/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.895338,0.2
001447,491,off_track,491/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.886385,0.1
001447,491,off_track,491/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.886385,0.1
000115,435,off_track,435/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.94148,0.3
000115,435,off_track,435/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.95099,0.8
000115,435,off_track,435/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.932065,0.3
000115,435,off_track,435/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.94148,0.1
000115,435,off_track,435/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.94148,0.1
000769,458,transition,458/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,left,0.913517,0.5
000769,458,transition,458/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,right,0.913517,0.5
000769,458,transition,458/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,forward,0.922745,0.1
000769,458,transition,458/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,pickup,0.922745,0.1
000769,458,transition,458/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,toggle,0.932065,0.9
001723,955,intermediate,955/intermediate_step_0096_0098_reach_goal.txt,intermediate_step_0096_0098_reach_goal.txt,96,98,reach_goal,3,left,0.95099,0.6
001723,955,intermediate,955/intermediate_step_0096_0098_reach_goal.txt,intermediate_step_0096_0098_reach_goal.txt,96,98,reach_goal,3,right,0.95099,0.6
001723,955,intermediate,955/intermediate_step_0096_0098_reach_goal.txt,intermediate_step_0096_0098_reach_goal.txt,96,98,reach_goal,3,forward,0.970299,0.98
001723,955,intermediate,955/intermediate_step_0096_0098_reach_goal.txt,intermediate_step_0096_0098_reach_goal.txt,96,98,reach_goal,3,pickup,0.960596,0.1
001723,955,intermediate,955/intermediate_step_0096_0098_reach_goal.txt,intermediate_step_0096_0098_reach_goal.txt,96,98,reach_goal,3,toggle,0.960596,0.1
000199,270,intermediate,270/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,left,0.922745,0.55
000199,270,intermediate,270/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,right,0.94148,0.85
000199,270,intermediate,270/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,forward,0.904382,0.65
000199,270,intermediate,270/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,pickup,0.932065,0.4
000199,270,intermediate,270/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,toggle,0.932065,0.4
000679,214,transition,214/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,left,0.9801,0.7
000679,214,transition,214/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,right,0.9801,0.95
000679,214,transition,214/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,forward,1.0,0.6
000679,214,transition,214/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,pickup,0.99,0.5
000679,214,transition,214/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,toggle,0.99,0.5
000451,20,intermediate,20/intermediate_step_0272_0274_reach_goal.txt,intermediate_step_0272_0274_reach_goal.txt,272,274,reach_goal,3,left,0.95099,0.8
000451,20,intermediate,20/intermediate_step_0272_0274_reach_goal.txt,intermediate_step_0272_0274_reach_goal.txt,272,274,reach_goal,3,right,0.95099,0.8
000451,20,intermediate,20/intermediate_step_0272_0274_reach_goal.txt,intermediate_step_0272_0274_reach_goal.txt,272,274,reach_goal,3,forward,0.970299,0.95
000451,20,intermediate,20/intermediate_step_0272_0274_reach_goal.txt,intermediate_step_0272_0274_reach_goal.txt,272,274,reach_goal,3,pickup,0.960596,0.5
000451,20,intermediate,20/intermediate_step_0272_0274_reach_goal.txt,intermediate_step_0272_0274_reach_goal.txt,272,274,reach_goal,3,toggle,0.95099,0.7
000859,87,off_track,87/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.94148,0.8
000859,87,off_track,87/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.932065,0.4
000859,87,off_track,87/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.95099,0.7
000859,87,off_track,87/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.94148,0.5
000859,87,off_track,87/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.94148,0.5
000337,71,off_track,71/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.95099,0.85
000337,71,off_track,71/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.95099,0.5
000337,71,off_track,71/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.932065,0.6
000337,71,off_track,71/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.94148,0.4
000337,71,off_track,71/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.94148,0.4
001513,413,off_track,413/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.886385,0.85
