id,seed,type,path,file,step_start,step_end,event,n_maps,action,q_value,q_llm
001723,955,intermediate,955/intermediate_step_0096_0098_reach_goal.txt,intermediate_step_0096_0098_reach_goal.txt,96,98,reach_goal,3,right,0.95099,0.9
001723,955,intermediate,955/intermediate_step_0096_0098_reach_goal.txt,intermediate_step_0096_0098_reach_goal.txt,96,98,reach_goal,3,forward,0.970299,0.0
001723,955,intermediate,955/intermediate_step_0096_0098_reach_goal.txt,intermediate_step_0096_0098_reach_goal.txt,96,98,reach_goal,3,pickup,0.960596,0.0
001723,955,intermediate,955/intermediate_step_0096_0098_reach_goal.txt,intermediate_step_0096_0098_reach_goal.txt,96,98,reach_goal,3,toggle,0.960596,0.0
001351,343,intermediate,343/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,left,0.842943,0.1
001351,343,intermediate,343/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,right,0.860058,0.6
001351,343,intermediate,343/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,forward,0.851458,0.0
001351,343,intermediate,343/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,pickup,0.851458,0.0
001351,343,intermediate,343/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,toggle,0.851458,0.0
000775,458,intermediate,458/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,left,0.922745,0.7
000775,458,intermediate,458/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,right,0.904382,0.0
000775,458,intermediate,458/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,forward,0.886385,0.1
000775,458,intermediate,458/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,pickup,0.913517,0.0
000775,458,intermediate,458/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,toggle,0.913517,0.0
001117,130,transition,130/transition_step_0055_0057_open_door.txt,transition_step_0055_0057_open_door.txt,55,57,open_door,3,left,0.932065,0.0
001117,130,transition,130/transition_step_0055_0057_open_door.txt,transition_step_0055_0057_open_door.txt,55,57,open_door,3,right,0.932065,0.0
001117,130,transition,130/transition_step_0055_0057_open_door.txt,transition_step_0055_0057_open_door.txt,55,57,open_door,3,forward,0.94148,0.3
001117,130,transition,130/transition_step_0055_0057_open_door.txt,transition_step_0055_0057_open_door.txt,55,57,open_door,3,pickup,0.94148,0.0
001117,130,transition,130/transition_step_0055_0057_open_door.txt,transition_step_0055_0057_open_door.txt,55,57,open_door,3,toggle,0.95099,0.7
000781,458,transition,458/transition_step_0028_0030_reach_goal.txt,transition_step_0028_0030_reach_goal.txt,28,30,reach_goal,3,left,0.9801,0.0
000781,458,transition,458/transition_step_0028_0030_reach_goal.txt,transition_step_0028_0030_reach_goal.txt,28,30,reach_goal,3,right,0.9801,0.0
000781,458,transition,458/transition_step_0028_0030_reach_goal.txt,transition_step_0028_0030_reach_goal.txt,28,30,reach_goal,3,forward,1.0,1.0
000781,458,transition,458/transition_step_0028_0030_reach_goal.txt,transition_step_0028_0030_reach_goal.txt,28,30,reach_goal,3,pickup,0.99,0.0
000781,458,transition,458/transition_step_0028_0030_reach_goal.txt,transition_step_0028_0030_reach_goal.txt,28,30,reach_goal,3,toggle,0.99,0.0
000529,121,worst,121/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.842943,0.5
000529,121,worst,121/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.842943,0.3
000529,121,worst,121/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.826169,0.2
000529,121,worst,121/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.834514,0.0
000529,121,worst,121/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.834514,0.0
000391,700,intermediate,700/intermediate_step_0032_0034_reach_goal.txt,intermediate_step_0032_0034_reach_goal.txt,32,34,reach_goal,3,left,0.95099,0.1
000391,700,intermediate,700/intermediate_step_0032_0034_reach_goal.txt,intermediate_step_0032_0034_reach_goal.txt,32,34,reach_goal,3,right,0.970299,0.8
000391,700,intermediate,700/intermediate_step_0032_0034_reach_goal.txt,intermediate_step_0032_0034_reach_goal.txt,32,34,reach_goal,3,forward,0.960596,0.0
000391,700,intermediate,700/intermediate_step_0032_0034_reach_goal.txt,intermediate_step_0032_0034_reach_goal.txt,32,34,reach_goal,3,pickup,0.960596,0.0
000391,700,intermediate,700/intermediate_step_0032_0034_reach_goal.txt,intermediate_step_0032_0034_reach_goal.txt,32,34,reach_goal,3,toggle,0.960596,0.0
001015,871,transition,871/transition_step_0015_0017_reach_goal.txt,transition_step_0015_0017_reach_goal.txt,15,17,reach_goal,3,left,0.9801,0.0
001015,871,transition,871/transition_step_0015_0017_reach_goal.txt,transition_step_0015_0017_reach_goal.txt,15,17,reach_goal,3,right,0.9801,0.0
001015,871,transition,871/transition_step_0015_0017_reach_goal.txt,transition_step_0015_0017_reach_goal.txt,15,17,reach_goal,3,forward,1.0,1.0
001015,871,transition,871/transition_step_0015_0017_reach_goal.txt,transition_step_0015_0017_reach_goal.txt,15,17,reach_goal,3,pickup,0.99,0.0
001015,871,transition,871/transition_step_0015_0017_reach_goal.txt,transition_step_0015_0017_reach_goal.txt,15,17,reach_goal,3,toggle,0.99,0.0
001219,308,worst,308/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,left,0.834514,0.6
001219,308,worst,308/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,right,0.834514,0.3
001219,308,worst,308/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,forward,0.817907,0.1
001219,308,worst,308/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,pickup,0.826169,0.0
001219,308,worst,308/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,toggle,0.826169,0.0
001639,191,worst,191/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.826169,0.1
001639,191,worst,191/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.826169,0.3
001639,191,worst,191/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.817907,0.0
001639,191,worst,191/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.817907,0.0
001639,191,worst,191/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.817907,0.0
001693,955,transition,955/transition_step_0034_0036_find_key.txt,transition_step_0034_0036_find_key.txt,34,36,find_key,3,left,0.834514,0.9
001693,955,transition,955/transition_step_0034_0036_find_key.txt,transition_step_0034_0036_find_key.txt,34,36,find_key,3,right,0.834514,0.2
001693,955,transition,955/transition_step_0034_0036_find_key.txt,transition_step_0034_0036_find_key.txt,34,36,find_key,3,forward,0.842943,0.0
001693,955,transition,955/transition_step_0034_0036_find_key.txt,transition_step_0034_0036_find_key.txt,34,36,find_key,3,pickup,0.851458,0.0
001693,955,transition,955/transition_step_0034_0036_find_key.txt,transition_step_0034_0036_find_key.txt,34,36,find_key,3,toggle,0.842943,0.0
001345,343,transition,343/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,left,0.860058,0.1
001345,343,transition,343/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,right,0.860058,0.9
001345,343,transition,343/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,forward,0.868746,0.3
001345,343,transition,343/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,pickup,0.877521,0.0
001345,343,transition,343/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,toggle,0.868746,0.0
001507,413,off_track,413/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.886385,0.4
001507,413,off_track,413/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.886385,0.4
001507,413,off_track,413/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.868746,0.0
001507,413,off_track,413/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.877521,0.0
001507,413,off_track,413/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.877521,0.0
001729,955,off_track,955/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.970299,0.94
001729,955,off_track,955/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.970299,0.94
001729,955,off_track,955/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.95099,0.91
001729,955,off_track,955/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.960596,0.0
001729,955,off_track,955/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.960596,0.0
001561,805,off_track,805/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.95099,0.65
001561,805,off_track,805/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.94148,0.7
001561,805,off_track,805/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.960596,0.55
001561,805,off_track,805/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.95099,0.0
001561,805,off_track,805/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.95099,0.0
000493,614,intermediate,614/intermediate_step_0046_0048_open_door.txt,intermediate_step_0046_0048_open_door.txt,46,48,open_door,3,left,0.895338,0.5
000493,614,intermediate,614/intermediate_step_0046_0048_open_door.txt,intermediate_step_0046_0048_open_door.txt,46,48,open_door,3,right,0.913517,0.85
000493,614,intermediate,614/intermediate_step_0046_0048_open_door.txt,intermediate_step_0046_0048_open_door.txt,46,48,open_door,3,forward,0.877521,0.75
000493,614,intermediate,614/intermediate_step_0046_0048_open_door.txt,intermediate_step_0046_0048_open_door.txt,46,48,open_door,3,pickup,0.904382,0.0
000493,614,intermediate,614/intermediate_step_0046_0048_open_door.txt,intermediate_step_0046_0048_open_door.txt,46,48,open_door,3,toggle,0.904382,0.0
001435,491,intermediate,491/intermediate_step_0063_0065_reach_goal.txt,intermediate_step_0063_0065_reach_goal.txt,63,65,reach_goal,3,left,0.95099,0.4
001435,491,intermediate,491/intermediate_step_0063_0065_reach_goal.txt,intermediate_step_0063_0065_reach_goal.txt,63,65,reach_goal,3,right,0.960596,0.82
001435,491,intermediate,491/intermediate_step_0063_0065_reach_goal.txt,intermediate_step_0063_0065_reach_goal.txt,63,65,reach_goal,3,forward,0.970299,0.92
001435,491,intermediate,491/intermediate_step_0063_0065_reach_goal.txt,intermediate_step_0063_0065_reach_goal.txt,63,65,reach_goal,3,pickup,0.960596,0.0
001435,491,intermediate,491/intermediate_step_0063_0065_reach_goal.txt,intermediate_step_0063_0065_reach_goal.txt,63,65,reach_goal,3,toggle,0.960596,0.0
001243,308,intermediate,308/intermediate_step_0064_0066_open_door.txt,intermediate_step_0064_0066_open_door.txt,64,66,open_door,3,left,0.886385,0.05
001243,308,intermediate,308/intermediate_step_0064_0066_open_door.txt,intermediate_step_0064_0066_open_door.txt,64,66,open_door,3,right,0.904382,0.85
001243,308,intermediate,308/intermediate_step_0064_0066_open_door.txt,intermediate_step_0064_0066_open_door.txt,64,66,open_door,3,forward,0.895338,0.0
001243,308,intermediate,308/intermediate_step_0064_0066_open_door.txt,intermediate_step_0064_0066_open_door.txt,64,66,open_door,3,pickup,0.895338,0.0
001243,308,intermediate,308/intermediate_step_0064_0066_open_door.txt,intermediate_step_0064_0066_open_door.txt,64,66,open_door,3,toggle,0.895338,0.05
001165,661,transition,661/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,left,0.851458,0.0
001165,661,transition,661/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,right,0.851458,0.1
001165,661,transition,661/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,forward,0.860058,0.75
001165,661,transition,661/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,pickup,0.868746,0.0
001165,661,transition,661/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,toggle,0.860058,0.0
000487,614,transition,614/transition_step_0049_0051_open_door.txt,transition_step_0049_0051_open_door.txt,49,51,open_door,3,left,0.904382,0.05
000487,614,transition,614/transition_step_0049_0051_open_door.txt,transition_step_0049_0051_open_door.txt,49,51,open_door,3,right,0.904382,0.05
000487,614,transition,614/transition_step_0049_0051_open_door.txt,transition_step_0049_0051_open_door.txt,49,51,open_door,3,forward,0.913517,0.75
000487,614,transition,614/transition_step_0049_0051_open_door.txt,transition_step_0049_0051_open_door.txt,49,51,open_door,3,pickup,0.913517,0.0
000487,614,transition,614/transition_step_0049_0051_open_door.txt,transition_step_0049_0051_open_door.txt,49,51,open_door,3,toggle,0.922745,0.95
000349,71,off_track,71/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.95099,0.5
000349,71,off_track,71/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.95099,0.5
000349,71,off_track,71/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.932065,0.1
000349,71,off_track,71/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.94148,0.0
000349,71,off_track,71/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.94148,0.0
000583,121,off_track,121/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.860058,0.6
000583,121,off_track,121/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.877521,0.04
000583,121,off_track,121/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.868746,0.36
000583,121,off_track,121/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.868746,0.0
000583,121,off_track,121/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.868746,0.0
000169,860,off_track,860/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.922745,0.1
000169,860,off_track,860/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.904382,0.1
000169,860,off_track,860/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.904382,0.8
000169,860,off_track,860/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.913517,0.0
000169,860,off_track,860/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.913517,0.0
001135,130,intermediate,130/intermediate_step_0057_0059_reach_goal.txt,intermediate_step_0057_0059_reach_goal.txt,57,59,reach_goal,3,left,0.95099,0.0
001135,130,intermediate,130/intermediate_step_0057_0059_reach_goal.txt,intermediate_step_0057_0059_reach_goal.txt,57,59,reach_goal,3,right,0.95099,0.0
001135,130,intermediate,130/intermediate_step_0057_0059_reach_goal.txt,intermediate_step_0057_0059_reach_goal.txt,57,59,reach_goal,3,forward,0.970299,1.0
001135,130,intermediate,130/intermediate_step_0057_0059_reach_goal.txt,intermediate_step_0057_0059_reach_goal.txt,57,59,reach_goal,3,pickup,0.960596,0.0
001135,130,intermediate,130/intermediate_step_0057_0059_reach_goal.txt,intermediate_step_0057_0059_reach_goal.txt,57,59,reach_goal,3,toggle,0.960596,0.0
001399,491,worst,491/worst_step_0025_find_key.txt,worst_step_0025_find_key.txt,25,25,find_key,1,left,0.877521,0.45
001399,491,worst,491/worst_step_0025_find_key.txt,worst_step_0025_find_key.txt,25,25,find_key,1,right,0.877521,0.45
001399,491,worst,491/worst_step_0025_find_key.txt,worst_step_0025_find_key.txt,25,25,find_key,1,forward,0.860058,0.1
001399,491,worst,491/worst_step_0025_find_key.txt,worst_step_0025_find_key.txt,25,25,find_key,1,pickup,0.868746,0.0
001399,491,worst,491/worst_step_0025_find_key.txt,worst_step_0025_find_key.txt,25,25,find_key,1,toggle,0.868746,0.0
000355,700,worst,700/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.817907,0.75
